shiny-black-elementary-graduation-cap-with-tassel,"Shiny Black Elementary Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps_2.jpg, 13.95, No elementary school graduation outfit is complete without the signature graduation cap that goes with it. Complete your graduation apparel with a matching shiny black graduation cap with tassel. This mortarboard cap comes with a 9" X 9" inch mortarboard; and a one-size-fits-all design. Also comes with a button in the middle of the board for easy tassel adjustments. 9-inch long tassel can be in matching color or you can choose another color. Made with high quality shiny tricot fabric in black.,, Shiny Black Graduation Cap with Tassel|Elementary , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps_2.jpg, , ,, , , , , , ,, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-with-tassel,"Shiny Black Middle School and Junior High Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps_5.jpg, 13.95, Complete your middle school graduation apparel with this matching shiny black graduation cap with tassel. Your graduation outfit is not complete without the signature graduation cap that goes with it. This signature mortarboard cap comes with a 9" X 9" inch board; and a design that fits all head sizes. A button in the middle of the board allows for easy tassel adjustments. 9-inch long tassel can be ordered in a matching color or in another shade. Manufactured using high quality shiny tricot fabric in black.,, Shiny Black Graduation Cap with Tassel|Middle School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps_5.jpg, , ,, , , , , , ,, ,  
shiny-black-high-school-graduation-cap-with-tassel,"Shiny Black High School Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps_4.jpg, 13.95, Graduate from high school with a complete graduation outfit by adding this matching shiny black graduation cap with tassel to your ensemble. Your graduation outfit will not be complete without the signature graduation cap that goes with it. Our mortarboard cap measures 9" X 9" inch and comes with a design that can fit all. A middle button on the board allows you to make tassel adjustments. The 9-inch long tassel comes with a loop at the end for easy adjustments. Manufactured using high quality shiny tricot fabric in black.,, Shiny Black Graduation Cap with Tassel|High School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps_4.jpg, , ,, , , , , , ,, ,  
shiny-black-faculty-staff-graduation-cap-with-tassel,"Shiny Black Faculty Staff Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps_3.jpg, 13.95, Your faculty graduation apparel is not complete without this matching black graduation cap with tassel. Made using shiny black tricot fabric; this cap comes with a 9" X 9" inch mortarboard that has a button in the middle for the tassel. This design fits all since it has an elastic back. The 9-inch long tassel can come in the same color or can be ordered in a contrasting shade. This also comes with a loop on one end to make it easy to attach to the mortarboard button and has a year drop charm as well. ,, Shiny Black Graduation Cap with Tassel|Faculty, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps_3.jpg, , ,, , , , , , ,, ,  
shiny-black-technical-and-vocational-graduation-cap-with-tassel,"Shiny Black Technical and Vocational Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps_6.jpg, 13.95, Complete your vocational graduation garb with this high quality graduation cap in shiny black. Made out of shiny black tricot fabric; the mortarboard on this cap measures 9" X 9"; and comes with a button in the middle; which is used for the tassel. The ingenious design of this cap comes with an elastic back which is why it is a one-size-fits-all cap. You can order the 9-inch long tassel in black as well or in another color. The year drop charm on the tassel shows you your graduation year.,, Shiny Black Graduation Cap with Tassel|Vocational, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps_6.jpg, , ,, , , , , , ,, ,  
shiny-black-college-and-university-graduation-cap-with-tassel,"Shiny Black College and University Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps_1.jpg, 13.95, Complement your college graduation outfit with this premium quality graduation cap in shiny black. This cap comes with a 9" X 9" mortarboard; a 9-inch long tassel; and is made using high-quality black tricot fabric. Also comes with a design that allows for an easy fit no matter what the head size. You can order a matching tassel for this cap or get one in a totally different color. Comes with a year drop charm to commemorate your graduation year.,, Shiny Black Graduation Cap with Tassel|College, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps_1.jpg, , ,, , , , , , ,, ,  
shiny-black-bachelor-graduation-cap-with-tassel,"Shiny Black Bachelor Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps.jpg, 13.95, Receive your bachelor’s degree in a graduation ensemble that is completed with this premium quality graduation cap. Manufactured using shiny black tricot fabric; this 9" X 9" mortarboard cap comes with an elastic back in a one-size-fits-all design; and a 9-inch long tassel. You can choose to order a tassel in the same shiny black color or you can opt for another color tassel when you place your order. Also comes with a commemorative year drop charm to remind you of your graduation year.,, Shiny Black Graduation Cap with Tassel|Bachelor, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps.jpg, , ,, , , , , , ,, ,  
matte-white-elementary-graduation-cap-with-tassel,"Matte White Elementary Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white1_high_school_cap_tassel_2018_5.jpg, 14.95, Give your elementary school graduates something to remember by completing their white graduation apparel with this matte white graduation cap. Made using premium quality matte fabric in white; this cap comes with the traditional mortarboard design in a one-size-fits-all construction. Cap mortarboard measures 9” X 9” and comes with a 9-inch long tassel; a mortarboard button; and complementary year drop charm on the tassel. Tassel can be ordered in the same color as the cap or can be ordered in one of the other available colors.,, Matte White Graduation Cap with Tassel|Elementary , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white2_high_school_cap_tassel_2018_5.jpg, , ,, , , , , , ,, ,  
matte-white-middle-school-and-junior-high-graduation-cap-with-tassel,"Matte White Middle School and Junior High Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white1_high_school_cap_tassel_2018_1.jpg, 14.95, Your middle school graduates’ graduation ensemble won’t be complete without the symbolic graduation cap and tassel that should come with it. This cap in white non-see through fabric comes with a 9” X 9” mortarboard and an elastic back that makes it easy and comfortable for anyone to wear. This cap also comes with a 9-inch long tassel which is attached to the cap via a mortarboard button in the middle of the cap’s square top. Comes with a commemorative year drop charm.,, Matte White Graduation Cap with Tassel|Middle School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white2_high_school_cap_tassel_2018_1.jpg, , ,, , , , , , ,, ,  
matte-white-high-school-graduation-cap-with-tassel,"Matte White High School Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white1_high_school_cap_tassel_2018_2.jpg, 14.95, Celebrate your high school graduation by wearing a complete graduation outfit and no grad outfit is complete without the traditional mortarboard graduation cap that everyone is familiar with. This cap comes with a 9” X 9” mortarboard and a cap base that comes in a one-size fits-all design that is facilitated by an elastic back. Manufactured using premium quality non-see through matte fabric; this cap also comes with a 9-inch long tassel; a complementary year drop charm; and a center mortarboard button for easy tassel adjustments.  ,, Matte White Graduation Cap with Tassel|High School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white2_high_school_cap_tassel_2018_2.jpg, , ,, , , , , , ,, ,  
matte-white-faculty-staff-graduation-cap-with-tassel,"Matte White Faculty Staff Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white1_high_school_cap_tassel_2018_4.jpg, 14.95, Your faculty graduation regalia won’t look put together if you do not have the necessary head gear for this ensemble. This matte white graduation cap is the perfect partner to your matte white graduation gown. Manufactured using high quality matte fabric; this cap comes with a 9” X 9” mortarboard; a 9-inch long tassel; and a center button that holds the tassel in place. Also comes with an elastic back that allows for an easy fit for anyone in a one-size-fits-all design.,, Matte White Graduation Cap with Tassel|Faculty, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white2_high_school_cap_tassel_2018_4.jpg, , ,, , , , , , ,, ,  
matte-white-technical-and-vocational-graduation-cap-with-tassel,"Matte White Technical and Vocational Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//m/a/matte_white1_high_school_cap_tassel_2018.jpg, 14.95, Finish your vocational studies while wearing a graduation cap that complements the graduation gown that you are wearing. This matte white graduation cap is the perfect partner for your white graduation gown and gives your apparel the symbolic look it requires for such a special day. Comes with a 9” X 9” mortarboard; a 9-inch long tassel; and an elastic back for that one-size-fits-all design. Also comes with a year drop charm and a mortarboard button for tassel adjustments.,, Matte White Graduation Cap with Tassel|Vocational, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
